,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
214,Ninama 日本 現貨 Cable bite 卡娜赫拉 卡納赫拉 iphone 充電線 保護套 兔兔 P助 小雞 蘋果,3,21847044386029,$260,1,0,ninama,43,1,0,"['Ninama 日本 現貨 Cable bite 卡娜赫拉 卡納赫拉 iphone 充電線 保護套 兔兔 P助 小雞 蘋果', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2018-11-22 15:30:31,0,$260元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '80', '元面交取貨付款']",761,0
215,Ninama 日本 現貨 蠟筆小新 動感超人 CABLE BITE 蘋果 iPhone 充電線保護套 充電線 保護套,4,21847044336787,$255,38,0,ninama,43,0,0,"['Ninama 日本 現貨 蠟筆小新 動感超人 CABLE BITE 蘋果 iPhone 充電線保護套 充電線 保護套', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2018-11-22 15:24:42,0,$255元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '80', '元面交取貨付款']",761,0
216,Ninama 日本 現貨 史努比 Snoopy cable bite 保護線 iPhone 充電線保護套 充電線 保護套,8,21847044268466,$255,30,0,ninama,43,0,0,"['Ninama 日本 現貨 史努比 Snoopy cable bite 保護線 iPhone 充電線保護套 充電線 保護套', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2018-11-22 15:16:21,0,$255元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '80', '元面交取貨付款']",761,0
217,Ninama 日本 現貨 星之卡比 卡比之星 cable bite 保護 線 iPhone 充電線保護套 充電線 保護套,6,21847044186847,$255,29,0,ninama,43,0,0,"['Ninama 日本 現貨 星之卡比 卡比之星 cable bite 保護 線 iPhone 充電線保護套 充電線 保護套', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2018-11-22 15:06:39,0,$255元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '80', '元面交取貨付款']",761,0
218,iPhone 充電線 Apple Lightning 充電線 豆腐頭  iphone6/7/8/10/X,9,21845930060064,$230,99,0,vitalle1688,0,0,0,"['iPhone 充電線 Apple Lightning 充電線 豆腐頭  iphone6/7/8/10/X', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-11-06 12:20:09,0,$230元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)', '宅配/快遞', '120', '元']",9,0
219,現貨直出 500天保固➤40%快充 iPhone 充電線 智慧急速 充滿斷電 傳輸充電 支援 X,9,21838674688393,$399,31,0,friends-3c,0,0,0,"['現貨直出 500天保固➤40%快充 iPhone 充電線 智慧急速 充滿斷電 傳輸充電 支援 X', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-09-21 17:32:57,0,$399元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」', '全家、OK、萊爾富取貨付款', '49', '元7-11取貨付款', '49', '元7-11取貨', '39', '元宅急便「黑貓PAY貨到付款」', '120', '元郵寄寄送', '39', '元宅配/快遞', '79', '元離島寄送', '39', '元']",32,0
220,三代零死角 雙面多工 iPhone充電線 傳輸線  快充 iOS12 iPad,4,21838674676187,$199,8,0,friends-3c,0,0,0,"['三代零死角 雙面多工 iPhone充電線 傳輸線  快充 iOS12 iPad', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2018-09-21 17:29:31,0,$199元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」', '全家、OK、萊爾富取貨付款', '49', '元7-11取貨付款', '49', '元7-11取貨', '39', '元宅急便「黑貓PAY貨到付款」', '120', '元郵寄寄送', '39', '元宅配/快遞', '79', '元離島寄送', '39', '元']",32,0
221,[現貨]日本帶回  iphone 充電線 保護頭 CABLE BITE IPHONE 咬線器 超人力霸王 芝麻街 奧斯卡,4,21833489214320,$280,2,0,pei71201,2,0,0,"['[現貨]日本帶回  iphone 充電線 保護頭 CABLE BITE IPHONE 咬線器 超人力霸王 芝麻街 奧斯卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新竹市,上架時間： 2018-08-14 11:05:06,0,$280元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)', '宅配/快遞', '120', '元']",134,0
222,糖果【STAR】iphone充電線 蘋果傳輸線 尼龍編織充電線 手機快充iphone 金屬 ios傳輸線,9,21832473867944,$149,40,0,haha19851027,452,0,0,"['糖果【STAR】iphone充電線 蘋果傳輸線 尼龍編織充電線 手機快充iphone 金屬 ios傳輸線', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', '', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2018-08-11 23:58:12,0,$149元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡12\xa0期0 利率每期', '13\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '30', '元7-11取貨付款', '30', '元便利帶隔日配一日到貨說明', '40', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '30', '元宅急便「黑貓PAY貨到付款」', '79', '元郵寄寄送', '30', '元宅配/快遞', '30', '元面交取貨面交取貨付款']",2821,0
223,"{MFI認證}綠聯(深黑色)鋁殼編織網2米,iphone充電線資料傳輸數據8 X快充(非蘋果原廠)",1,21826261993021,$490,2,0,xxxxxx,1640,0,0,"['{MFI認證}綠聯(深黑色)鋁殼編織網2米,iphone充電線資料傳輸數據8 X快充(非蘋果原廠)', '有多種尺寸 ', '有多種顏色 ', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣,上架時間： 2018-06-26 19:22:49,評價總分必須 ≧ 1分,$490元,可能會提前結束販售,"['有多種尺寸', '有多種顏色', '7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '85', '元']",592,2019-06-27 13:17:26
224,加購活動 3QC 極速 3A 2A 快充 Gs高斯 技術秒充！支援雙面充電 iPhone充電線/安卓傳輸線 ,2,21818977572962,$33,2,0,qa18000,61,0,0,"['加購活動 3QC 極速 3A 2A 快充 Gs高斯 技術秒充！支援雙面充電 iPhone充電線/安卓傳輸線 ', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2018-05-05 00:41:47,0,$33元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵寄寄送', '20', '元']",684,0
225,【殼寶貝】原廠 iPhone充電線 Apple充電線 iPhone X 8 7 6 Plus iPad 現貨 傳輸線,2,21818971411430,$489,2,0,0968607629,84,0,0,"['【殼寶貝】原廠 iPhone充電線 Apple充電線 iPhone X 8 7 6 Plus iPad 現貨 傳輸線', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2018-05-03 16:00:45,0,$489元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '44', '元面交取貨付款']",1909,0
226,【買就送線套】適用iPhone5/6/7數據線 6代原装數據線 原装E75 充電線 iphone充電線,9,21814850797653,$140,99,0,lovemylo,24,0,0,"['【買就送線套】適用iPhone5/6/7數據線 6代原装數據線 原装E75 充電線 iphone充電線', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '宅急便「黑貓PAY貨到付款」', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2018-04-05 21:08:32,0,$140元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款宅急便「黑貓PAY貨到付款」', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元宅急便「黑貓PAY貨到付款」', '100', '元郵寄寄送', '100', '元']",34,0
227,iPhone 充電線,1,21814850320194,$360,1,0,is127589,5,0,0,"['iPhone 充電線', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2018-04-05 17:26:32,0,$360元,可能會提前結束販售,"['貨到付款', '貨到付款', '60', '元']",27,0
228,Mcdodo iPhone 充電線1.2m/1.8m 自動斷電功能 不過充,3,21736046720626,$245,6,8,macc0205,79,18,10,"['Mcdodo iPhone 充電線1.2m/1.8m 自動斷電功能 不過充', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '銀行或郵局轉帳', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2017-09-04 11:15:06,0,$245元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)銀行或郵局轉帳', '7-11取貨', '50', '元郵寄寄送', '40', '元']",3,2017-09-12 09:20:58
229,"{MFI認證}綠聯(黑灰色)鋁殼編織網 1米,iphone充電線資料傳輸數據Lightning,i6 i7(非蘋果原廠)",2,21727632272742,$380,2,0,xxxxxx,1640,0,0,"['{MFI認證}綠聯(黑灰色)鋁殼編織網 1米,iphone充電線資料傳輸數據Lightning,i6 i7(非蘋果原廠)', '有多種尺寸 ', '有多種顏色 ', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣,上架時間： 2017-07-03 18:52:38,評價總分必須 ≧ 1分,$380元,可能會提前結束販售,"['有多種尺寸', '有多種顏色', '7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '85', '元']",592,0
230,"{MFI認證}綠聯(銀白色)鋁殼編織網 1米,iphone充電線資料傳輸數據Lightning,i6 i7(非蘋果原廠)",2,21727632268321,$380,3,0,xxxxxx,1640,0,0,"['{MFI認證}綠聯(銀白色)鋁殼編織網 1米,iphone充電線資料傳輸數據Lightning,i6 i7(非蘋果原廠)', '有多種尺寸 ', '有多種顏色 ', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣,上架時間： 2017-07-03 18:51:57,評價總分必須 ≧ 1分,$380元,可能會提前結束販售,"['有多種尺寸', '有多種顏色', '7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '85', '元']",592,0
231,"{MFI認證}(玫瑰金)鋁殼編織網1米,綠聯iphone充電線,資料傳輸數據Lightning轉USB,i6 5 6快充",3,21701036085766,$380,1,0,xxxxxx,1640,0,0,"['{MFI認證}(玫瑰金)鋁殼編織網1米,綠聯iphone充電線,資料傳輸數據Lightning轉USB,i6 5 6快充', '有多種尺寸 ', '有多種顏色 ', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣,上架時間： 2017-01-06 21:58:32,評價總分必須 ≧ 1分,$380元,可能會提前結束販售,"['有多種尺寸', '有多種顏色', '7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '85', '元']",592,0
232,保證原廠iPhone充電線 iPhone 7 6 6s 5s傳輸線 iPad 原廠充電線 現貨,3,21650756345846,$250,30,0,renren2016,0,2,0,"['保證原廠iPhone充電線 iPhone 7 6 6s 5s傳輸線 iPad 原廠充電線 現貨', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新竹市,上架時間： 2016-12-14 23:57:43,0,$250元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '60', '元']",1,0
233,"iphone充電線,傳輸線 快充品質保證",3,21639750936685,$150,99,0,gg88941,1,0,0,"['iphone充電線,傳輸線 快充品質保證', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2016-09-27 02:32:58,0,$150元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)銀行或郵局轉帳貨到付款', '郵寄寄送', '60', '元宅配/快遞', '88', '元貨到付款', '120', '元']",3,0
234,原廠iphone5 充電線 iphone 6plus Iphone 6 充電線 原廠線 iphone5s 傳輸線,None,21614405120028,$140,99,0,tw3c88,2277,0,0,"['原廠iphone5 充電線 iphone 6plus Iphone 6 充電線 原廠線 iphone5s 傳輸線', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 請參考商品說明,物品所在地：  ,上架時間： 2016-04-08 01:57:39,評價總分必須 ≧ 0分,$140元,可能會提前結束販售,"['貨到付款', '貨到付款', '100', '元']",72,0
235,威剛(蘋果認證) Apple Lightning iPhone 充電線 傳輸線 AMFIAL-100CM-CGD,3,21608874292830,$450,50,0,nodarklighting,1,0,0,"['威剛(蘋果認證) Apple Lightning iPhone 充電線 傳輸線 AMFIAL-100CM-CGD', '附禮盒 / 提袋 ', '原廠保固 ', '可開發票 ', '附保證書 ', '有多種顏色 ', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2016-02-26 15:15:40,0,$450元,可能會提前結束販售,"['附禮盒 / 提袋', '原廠保固', '可開發票', '附保證書', '有多種顏色', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵局快捷貨到付款', '50', '元郵寄寄送', '50', '元面交取貨付款']",7,2016-02-26 15:16:48
