,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
333,內建32G錄音錄影充電線 K19 攝像頭 錄音 錄影 攝像機 iPhone專用 支持全系列LIGHTNING 充電線,9,21926882425841,"$1,180",99,0,marlboro0819,271,0,0,"['內建32G錄音錄影充電線 K19 攝像頭 錄音 錄影 攝像機 iPhone專用 支持全系列LIGHTNING 充電線', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2019-06-28 15:46:23,0,"$1,180元",可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅配/快遞', '100', '元']",310,2019-08-21 13:41:34
334,【鐵架王】日韓 可愛動物咬咬數據線保護套 防折斷咬線器 動物咬線器 充電線保護套 線套 Iphone 安卓 傳輸線套,9,21926870970258,$59,99,0,cck5988,11550,0,0,"['【鐵架王】日韓 可愛動物咬咬數據線保護套 防折斷咬線器 動物咬線器 充電線保護套 線套 Iphone 安卓 傳輸線套', '可開發票 ', '有多種顏色 ', '支援付款快手', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.彰化縣,上架時間： 2019-06-27 09:55:24,0,$59元,可能會提前結束販售,"['可開發票', '有多種顏色', '支援付款快手', 'PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '7-11取貨付款', '60', '元宅配/快遞', '100', '元貨到付款', '150', '元']",1100,0
335,☆韓元素╭☆ 免運 【 Oweida 】 5A 快充 MFI 認證 Lightning 漁網 編織 充電線 iPhone,2,21926845638408,$590,10,0,f720516,1208,0,0,"['☆韓元素╭☆ 免運 【 Oweida 】 5A 快充 MFI 認證 Lightning 漁網 編織 充電線 iPhone', '附禮盒 / 提袋 ', '賣家保固 ', '到府安裝 ', '公司貨 ', '可開發票 ', '有多種尺寸 ', '有多種顏色 ', '海外運送 ', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2019-06-24 16:50:32,0,$590元,可能會提前結束販售,"['附禮盒 / 提袋', '賣家保固', '到府安裝', '公司貨', '可開發票', '有多種尺寸', '有多種顏色', '海外運送', 'PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款面交取貨付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元郵寄寄送', '0', '元宅配/快遞', '0', '元面交取貨面交取貨付款']",1331,0
336,FLD快充閃充 編織不打結防纏繞一拖三彎頭數據線三合一蘋果iPhone安卓type-C吃雞充電線micro USB傳輸線,5,21925833166107,$168,99,2,flm688,4885,0,2,"['FLD快充閃充 編織不打結防纏繞一拖三彎頭數據線三合一蘋果iPhone安卓type-C吃雞充電線micro USB傳輸線', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2019-06-23 10:10:46,0,$168元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元7-11取貨', '60', '元郵寄寄送', '60', '元宅配/快遞', '90', '元離島寄送', '100', '元']",3721,0
337,360旋轉編織磁吸充電線 快充型 蘋果 iPhone Type C Micro USB 超強吸力 盲插磁力數據線 傳輸線,8,21925820596009,$140 - $160,99,20,facai699,4541,0,8,"['360旋轉編織磁吸充電線 快充型 蘋果 iPhone Type C Micro USB 超強吸力 盲插磁力數據線 傳輸線', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2019-06-22 00:21:15,0,$140 - 160元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元7-11取貨', '60', '元郵寄寄送', '85', '元宅配/快遞', '95', '元離島寄送', '120', '元']",4341,2019-07-04 11:40:51
338,數據線磁鐵強磁吸力 三星 OPPO ASUS 蘋果iPhone tpye-c 安卓 Micro USB 快充充電線傳輸線,8,21925820556319,$140 - $170,99,15,facai699,4541,0,4,"['數據線磁鐵強磁吸力 三星 OPPO ASUS 蘋果iPhone tpye-c 安卓 Micro USB 快充充電線傳輸線', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2019-06-22 00:13:26,0,$140 - 170元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '65', '元7-11取貨', '60', '元郵寄寄送', '85', '元宅配/快遞', '95', '元離島寄送', '120', '元']",4341,2019-07-04 11:40:53
339,【Mcdodo台灣官方】PD 充電線 iphone Lightning Type-C 傳輸線 智者系列 180cm,9,21925818970114,$499,10,0,mcdodo,24,0,0,"['【Mcdodo台灣官方】PD 充電線 iphone Lightning Type-C 傳輸線 智者系列 180cm', '原廠保固 ', '公司貨 ', '可開發票 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2019-06-21 20:27:50,0,$499元,可能會提前結束販售,"['原廠保固', '公司貨', '可開發票', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '167\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '60', '元宅配/快遞', '60', '元']",146,0
340,【快充三合一】通用型伸縮 傳輸線 USB TYPE-C Micro USB 充電線 iPhone 7 扁線 安卓 蘋果,8,21925818368205,$95,99,1,randyluten,24896,0,1,"['【快充三合一】通用型伸縮 傳輸線 USB TYPE-C Micro USB 充電線 iPhone 7 扁線 安卓 蘋果', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2019-06-21 19:10:03,評價總分必須 ≧ 1分,$95元,可能會提前結束販售,"['PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '60', '元郵寄寄送', '50', '元']",4626,2019-07-08 11:28:45
341,"Car Wireless Charger, Samsung S7 Qi Charging Car Air Vent Mount Phone iphone",5,30184786271715,$253,1,0,商品資訊來自：,None,0,0,"['Car Wireless Charger, Samsung S7 Qi Charging Car Air Vent Mount Phone iphone', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 請參考商品說明,"物品所在地： US,Rocky Point",上架時間： 2019-06-21 05:20:22,0,$253元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-USPS - USPS First Class Mail International / First Class Package International Service約\xa0NT$', '459', '(USD\xa014.5)']",None,0
342,【REMAX 黃金線】 充電線 數據線 安卓三星iPhone6/6plus手機充電線雙面USB線,2,21925796629884,$200,99,0,a3642159,1358,0,0,"['【REMAX 黃金線】 充電線 數據線 安卓三星iPhone6/6plus手機充電線雙面USB線', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2019-06-19 16:54:08,0,$200元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '60', '元郵寄寄送', '80', '元宅配/快遞', '70', '元貨到付款', '130', '元']",4505,0
343,運動小狗充電線 蘋果安卓充電線 會動的小狗充輸線  iPhoneXR iPhone8充電線,9,21925796474309,$199,99,0,aaaaabbbbb77,12381,0,0,"['運動小狗充電線 蘋果安卓充電線 會動的小狗充輸線  iPhoneXR iPhone8充電線', '可開發票 ', '有多種顏色 ', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.屏東縣,上架時間： 2019-06-19 16:38:14,0,$199元,可能會提前結束販售,"['可開發票', '有多種顏色', 'PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元7-11取貨', '70', '元貨到付款', '90', '元']",295,0
344,❤送優質線 品質保證 蘋果豆腐頭 蘋果充電線 Iphone6 Iphone7.8 充電 五顆料,2,21925788472858,$199,5,0,a7927789,167,1,0,"['❤送優質線 品質保證 蘋果豆腐頭 蘋果充電線 Iphone6 Iphone7.8 充電 五顆料', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2019-06-19 00:25:24,0,$199元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '全家、OK、萊爾富取貨付款', '75', '元7-11取貨付款', '75', '元便利帶隔日配一日到貨說明', '75', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '70', '元面交取貨面交取貨付款']",41,2019-06-19 10:18:35
345,HANG傳輸線 Z12金屬編織高速充電線 適用 iphone/8pin 快充線 快速傳輸線 線長1米 2.4A~附外盒,3,21925787998704,$90,14,1,mm0916714982,564,0,1,"['HANG傳輸線 Z12金屬編織高速充電線 適用 iphone/8pin 快充線 快速傳輸線 線長1米 2.4A~附外盒', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2019-06-18 23:23:56,0,$90元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '65', '元7-11取貨', '60', '元郵寄寄送', '100', '元宅配/快遞', '100', '元貨到付款', '150', '元面交取貨面交取貨付款']",2209,2019-06-18 23:26:15
346,【保固一年 】iPhone Lightning 8pin超短充電線/傳輸線-10cm USB手機線/連接線/數據線,3,21925784733955,$190,90,0,moses_battery,778,0,0,"['【保固一年 】iPhone Lightning 8pin超短充電線/傳輸線-10cm USB手機線/連接線/數據線', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2019-06-18 17:21:10,0,$190元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '65', '元宅配/快遞', '65', '元']",909,2019-06-20 16:28:19
347,紫米【鄉巴佬】ZMI iphone數據線100cm 傳輸線 充電線 快充線 小米充電線 數據線,6,21925783175617,$415,99,0,jachan6988,539,0,0,"['紫米【鄉巴佬】ZMI iphone數據線100cm 傳輸線 充電線 快充線 小米充電線 數據線', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2019-06-18 14:41:20,0,$415元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款', '全家、OK、萊爾富取貨付款', '58', '元7-11取貨付款', '58', '元7-11取貨', '65', '元郵寄寄送', '60', '元宅配/快遞', '150', '元離島寄送', '150', '元貨到付款', '150', '元']",296,2019-12-23 16:33:18
348,衝評價 雙彎頭 鋅合金 蘋果 安卓 充電線 傳輸線 電源線 快充 充電器 充電頭 iphone typ-c 編織 數據線,6,21924753987434,$59,45,5,andychen1960,1638,1,2,"['衝評價 雙彎頭 鋅合金 蘋果 安卓 充電線 傳輸線 電源線 快充 充電器 充電頭 iphone typ-c 編織 數據線', '支援付款快手', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.彰化縣,上架時間： 2019-06-15 15:12:04,0,$59元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元宅配/快遞', '60', '元']",212,2019-07-03 18:09:27
349,【現貨】冇心傳輸線 醇真系列 1m 傳輸線 充電線 iphone Android 四色可選 冇心 QC3.0 快充,1,21924744476886,$49,80,0,kobe09037,4667,0,0,"['【現貨】冇心傳輸線 醇真系列 1m 傳輸線 充電線 iphone Android 四色可選 冇心 QC3.0 快充', '有多種顏色 ', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2019-06-14 14:44:04,0,$49元,可能會提前結束販售,"['有多種顏色', 'PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '40', '元']",173,0
