,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
347,Apple iPhone4s 傳輸線 30pin New iPad iphone4 充電線 充電器 數據線,1,21645285036406,$69,13,27,pyyyhh_tpe,1128,5,23,"['Apple iPhone4s 傳輸線 30pin New iPad iphone4 充電線 充電器 數據線', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 依庫存量而定,上架時間： 2016-11-09 15:20:59,其中差勁評價 ＜ 5分,$69元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '80', '元7-11取貨付款', '80', '元7-11取貨', '70', '元郵寄寄送', '70', '元']",1074,0
348,(現貨) 創意時尚手環充電線 手環式蘋果數據線 iphone充電線 iphone6s i5 磁吸式 運動手環 非小米手環,8,21610990968854,$30,12,34,a556922,5768,15,20,"['(現貨) 創意時尚手環充電線 手環式蘋果數據線 iphone充電線 iphone6s i5 磁吸式 運動手環 非小米手環', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2016-03-07 00:42:38,0,$30元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款銀行或郵局轉帳郵局無摺存款面交取貨付款', '7-11取貨付款', '65', '元郵寄寄送', '20', '元宅配/快遞', '40', '元面交取貨付款']",470,2019-06-29 17:30:40
349,【winshop】B2738 二合一伸縮充電線/扁線 雙頭 通用電源 充電線/micro USB 線/iphone充電線,2,21550332848360,$57,99,95,win1007,72624,8,57,"['【winshop】B2738 二合一伸縮充電線/扁線 雙頭 通用電源 充電線/micro USB 線/iphone充電線', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2015-12-11 12:00:25,0,$57元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '60', '元宅配/快遞', '80', '元貨到付款', '110', '元']",4056,2016-03-15 17:11:20
350,麥多多Mcdodo 智能充滿動斷電 放心充電100% Iphone充電線 2.4A快充線 TYPEC充電傳輸線 安卓充電,9,21539728842551,$160 - $220,99,408,e86752227,11071,43,272,"['麥多多Mcdodo 智能充滿動斷電 放心充電100% Iphone充電線 2.4A快充線 TYPEC充電傳輸線 安卓充電', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 樹林中山路一段147,上架時間： 2015-09-23 14:16:24,0,$160 - 220元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '54\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '60', '元郵寄寄送', '50', '元宅配/快遞', '70', '元貨到付款', '100', '元面交取貨面交取貨付款']",94,2020-01-02 21:05:42
351,倍思 蘋果2.4A快充線iPhone充電線 Lightning 數據線 附理線器 Baseus卡福樂數據線,8,21513755553350,$119,14,3,newshowhan,2286,0,3,"['倍思 蘋果2.4A快充線iPhone充電線 Lightning 數據線 附理線器 Baseus卡福樂數據線', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2015-03-24 10:40:56,0,$119元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$60郵寄寄送', '50', '元宅配/快遞', '120', '元']",234,2019-01-15 10:27:28
352,三代 iPhone TypeC 智慧斷電充電線 自動補電 防止過充 智能iPhone充電線2.4A快充線 麥多多智能斷電,9,21437154822593,$219 - $279,57,122,kaluka,27129,5,67,"['三代 iPhone TypeC 智慧斷電充電線 自動補電 防止過充 智能iPhone充電線2.4A快充線 麥多多智能斷電', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2014-09-09 17:05:49,0,$219 - 279元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '65', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$60郵寄寄送', '50', '元宅配/快遞', '130', '元']",268,2019-11-15 09:57:17
353,【iMOS】iPhone 充電線 蘋果認證 C89 晶片 三年保固 1.2M傳輸線認證線原廠MFI認證,5,22003232139883,$680,50,0,ezbuygogo,10315,0,0,"['【iMOS】iPhone 充電線 蘋果認證 C89 晶片 三年保固 1.2M傳輸線認證線原廠MFI認證', '支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2020-01-17 16:22:34,0,$680元,可能會提前結束販售,"['支援付款快手', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元郵寄寄送', '0', '元']",4549,0
354,【噗嘟小舖】現貨 日本正版 賽巴斯汀 Iphone充電線保護頭 保護套 咬線器 迪士尼 CABLE BITE 小美人魚,4,22003230056159,$170,1,0,ck1212,1244,0,0,"['【噗嘟小舖】現貨 日本正版 賽巴斯汀 Iphone充電線保護頭 保護套 咬線器 迪士尼 CABLE BITE 小美人魚', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新竹市,上架時間： 2020-01-17 03:15:38,0,$170元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵寄寄送', '45', '元']",1282,0
355,【噗嘟小舖】現貨 日本正版 小姐與流氓 Lady Iphone充電線保護頭 保護套 咬線器 迪士尼 CABLE BITE,4,22003228803213,$170,2,0,ck1212,1244,0,0,"['【噗嘟小舖】現貨 日本正版 小姐與流氓 Lady Iphone充電線保護頭 保護套 咬線器 迪士尼 CABLE BITE', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新竹市,上架時間： 2020-01-16 18:04:53,0,$170元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵寄寄送', '45', '元']",1282,0
356,蘋果數據線iPhone充電線器X手機7plus快充6s加長2米8p圖拉斯6iPhonex閃充xs快充,1,22003224790450,"$1,128",99,0,ok989,2503,0,0,"['蘋果數據線iPhone充電線器X手機7plus快充6s加長2米8p圖拉斯6iPhonex閃充xs快充', '可開發票 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2020-01-15 17:47:28,0,"$1,128元",可能會提前結束販售,"['可開發票', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元離島寄送', '150', '元貨到付款', '0', '元']",1383230,0
357,iPhone 充電線 Lightning 100公分 2.4A 編織線 數據線 傳輸線 行動電源線 快速充電 E19A5,8,22003223330897,$88,99,0,cloud555101,35802,0,0,"['iPhone 充電線 Lightning 100公分 2.4A 編織線 數據線 傳輸線 行動電源線 快速充電 E19A5', '可開發票 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台中市,上架時間： 2020-01-15 11:46:22,0,$88元,可能會提前結束販售,"['可開發票', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款', '7-11取貨付款', '65', '元郵寄寄送', '50', '元宅配/快遞', '65', '元離島寄送', '50', '元']",5704,0
358,IPHONE充電線 銅芯線 比原廠Lightning線便宜也更好用 Lightning充電線 ! 數量不多要買要快!,4,22003219951026,$25,30,0,enily2006,19,0,0,"['IPHONE充電線 銅芯線 比原廠Lightning線便宜也更好用 Lightning充電線 ! 數量不多要買要快!', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.新北市,上架時間： 2020-01-14 16:24:12,0,$25元,可能會提前結束販售,"['PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元郵寄寄送', '80', '元宅配/快遞', '80', '元面交取貨面交取貨付款']",56,0
359,蘋果數據線IPHONE充電線器X手機7PLUS快充6S加長2米8P圖拉斯6IPHONEX閃充XS快充 交換禮物,1,22002201510533,"$1,128",99,0,daniel045922,87,0,0,"['蘋果數據線IPHONE充電線器X手機7PLUS快充6S加長2米8P圖拉斯6IPHONEX閃充XS快充 交換禮物', '有多種顏色 ', '可開發票 ', '有多種尺寸 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', '', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.桃園市,上架時間： 2020-01-09 20:43:14,0,"$1,128元",可能會提前結束販售,"['有多種顏色', '可開發票', '有多種尺寸', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡3\xa0期0 利率每期', '376\xa0元\xa0更多分期PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元宅配/快遞', '0', '元貨到付款', '0', '元']",178433,0
360,【US765】雙彎頭智慧呼吸燈 快充發光充電線 iPhone 充電線 傳輸線 Type-C Lighting 接頭,7,22002200396657,$99,99,0,wow_ancore,19837,0,0,"['【US765】雙彎頭智慧呼吸燈 快充發光充電線 iPhone 充電線 傳輸線 Type-C Lighting 接頭', '有多種尺寸 ', '有多種顏色 ', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台南市,上架時間： 2020-01-09 17:14:14,0,$99元,可能會提前結束販售,"['有多種尺寸', '有多種顏色', '支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款銀行或郵局轉帳郵局無摺存款貨到付款', '7-11取貨付款', '69', '元7-11取貨', '69', '元郵寄寄送', '55', '元宅配/快遞', '75', '元貨到付款', '110', '元面交取貨']",888,2020-01-09 18:26:31
361,  ◎洛克潮流館◎磁吸充電線 三合一磁吸充電線 磁鐵充電線 蘋果充電線 iPhone充電線 安卓充電線 360度吸附 免,7,22001163351756,$139 - $350,9,0,rocker888,3206,0,0,"['  ◎洛克潮流館◎磁吸充電線 三合一磁吸充電線 磁鐵充電線 蘋果充電線 iPhone充電線 安卓充電線 360度吸附 免', '支援付款快手', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '郵局無摺存款', '貨到付款', '面交取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.高雄市,上架時間： 2020-01-01 18:50:55,0,$139 - 350元,可能會提前結束販售,"['支援付款快手', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳郵局無摺存款貨到付款面交取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元便利帶隔日配一日到貨說明', '70', '元', '活動１日到貨！原價$70↘限量$607-11取貨', '60', '元郵寄寄送', '55', '元宅配/快遞', '55', '元貨到付款', '80', '元面交取貨面交取貨付款']",286,0
362,彩殼【三代】Mcdodo 智能斷電Iphone充電線 快充線 2.4A 傳輸線 自,7,21952136445293,$189 - $209,99,0,momo516888,3899,0,0,"['彩殼【三代】Mcdodo 智能斷電Iphone充電線 快充線 2.4A 傳輸線 自', '有多種顏色 ', '有多種尺寸 ', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2019-12-27 18:37:12,0,$189 - 209元,可能會提前結束販售,"['有多種顏色', '有多種尺寸', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)7-11取貨付款全家、OK、萊爾富取貨付款', '全家、OK、萊爾富取貨付款', '60', '元7-11取貨付款', '60', '元7-11取貨', '60', '元郵寄寄送', '60', '元宅配/快遞', '80', '元離島寄送', '100', '元']",4588,0
