,name,image_num,productID,price,inventory,sell_num,seller_ID,reputation,QA,buyer_num,payment,status,location,upload-time,buylimit,start_price,end,delivery,all_sell_num,update-time
512,【可開發票】iPhone6數據線7Plus蘋果5加長5s6s手機6P充電線器8PX快充ipad—聚優購物網,1,22003228207761,$451,18,0,ok2233,1706,0,0,"['【可開發票】iPhone6數據線7Plus蘋果5加長5s6s手機6P充電線器8PX快充ipad—聚優購物網', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2020-01-16 15:49:35,0,$451元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元郵局快捷貨到付款', '0', '元郵寄寄送', '0', '元宅配/快遞', '0', '元離島寄送', '150', '元貨到付款', '0', '元']",1078978,0
513,【可開發票】蘋果數據線iPhone6手機7plus快充6s充電線器5六6P加長2米5s—聚優購物網,1,22003228051465,$659,18,0,ok2233,1706,0,0,"['【可開發票】蘋果數據線iPhone6手機7plus快充6s充電線器5六6P加長2米5s—聚優購物網', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2020-01-16 15:18:37,0,$659元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元郵局快捷貨到付款', '0', '元郵寄寄送', '0', '元宅配/快遞', '0', '元離島寄送', '150', '元貨到付款', '0', '元']",1078978,0
514,【可開發票】iPhone6數據線蘋果6S充電線器X手機8plus加長5s六2米ipad7P—聚優購物網,1,22003227991670,$707,36,0,ok2233,1706,0,0,"['【可開發票】iPhone6數據線蘋果6S充電線器X手機8plus加長5s六2米ipad7P—聚優購物網', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2020-01-16 15:05:46,0,$707元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元郵局快捷貨到付款', '0', '元郵寄寄送', '0', '元宅配/快遞', '0', '元離島寄送', '150', '元貨到付款', '0', '元']",1078978,0
515,【可開發票】蘋果數據線iPhone6充電線器6s生肖狗X快充7Plus七5s手機8P六5—聚優購物網,1,22003227973715,$627,27,0,ok2233,1706,0,0,"['【可開發票】蘋果數據線iPhone6充電線器6s生肖狗X快充7Plus七5s手機8P六5—聚優購物網', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2020-01-16 14:59:43,0,$627元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元郵局快捷貨到付款', '0', '元郵寄寄送', '0', '元宅配/快遞', '0', '元離島寄送', '150', '元貨到付款', '0', '元']",1078978,0
516,【可開發票】鋅合金x充電線器7plus蘋果8數據線iPhone6手機7p快充線6s—聚優購物網,1,22003227956222,$563,81,0,ok2233,1706,0,0,"['【可開發票】鋅合金x充電線器7plus蘋果8數據線iPhone6手機7p快充線6s—聚優購物網', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2020-01-16 14:53:40,0,$563元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元郵局快捷貨到付款', '0', '元郵寄寄送', '0', '元宅配/快遞', '0', '元離島寄送', '150', '元貨到付款', '0', '元']",1078978,0
517,【可開發票】黑魚iPhone6數據線6s蘋果5加長5s手機6Plus像素充電線7P8P六ipad4—聚優購物網,1,22003227906698,$579,36,0,ok2233,1706,0,0,"['【可開發票】黑魚iPhone6數據線6s蘋果5加長5s手機6Plus像素充電線7P8P六ipad4—聚優購物網', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2020-01-16 14:34:57,0,$579元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元郵局快捷貨到付款', '0', '元郵寄寄送', '0', '元宅配/快遞', '0', '元離島寄送', '150', '元貨到付款', '0', '元']",1078978,0
518,【可開發票】蘋果數據線iPhone6充電線器6s快充7P高速8P七ipad手機X10Plus—聚優購物網,1,22003227894177,$819,27,0,ok2233,1706,0,0,"['【可開發票】蘋果數據線iPhone6充電線器6s快充7P高速8P七ipad手機X10Plus—聚優購物網', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (ATM、餘額、銀行支付)', '郵局快捷貨到付款', '7-11取貨付款', '全家、OK、萊爾富取貨付款', '銀行或郵局轉帳', '貨到付款', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,物品所在地： 台灣.台北市,上架時間： 2020-01-16 14:30:29,0,$819元,可能會提前結束販售,"['Pi 拍錢包X支付連', '最高P幣 2.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (ATM、餘額、銀行支付)郵局快捷貨到付款7-11取貨付款全家、OK、萊爾富取貨付款銀行或郵局轉帳貨到付款', '全家、OK、萊爾富取貨付款', '0', '元7-11取貨付款', '0', '元7-11取貨', '0', '元郵局快捷貨到付款', '0', '元郵寄寄送', '0', '元宅配/快遞', '0', '元離島寄送', '150', '元貨到付款', '0', '元']",1078978,0
519,Micro USB Fast Charging Cord Charger Cable For Android Huawei Samsung LG Tablet,3,30201071345871,$31,10,0,商品資訊來自：,None,0,0,"['Micro USB Fast Charging Cord Charger Cable For Android Huawei Samsung LG Tablet', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： CN,S很Z很",上架時間： 2020-01-16 14:07:52,0,$31元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Economy Shipping from China/Hong Kong/Taiwan to worldwide約\xa0NT$', '0', '(USD\xa00)']",None,0
520,20pcs 10ft/3M USB 2.0 A Male to Mini 5pin plug Male Data Charger Sync Cable Cord,7,30201071628684,"$1,786",3,0,商品資訊來自：,None,0,0,"['20pcs 10ft/3M USB 2.0 A Male to Mini 5pin plug Male Data Charger Sync Cable Cord', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： CN,Hong Kong",上架時間： 2020-01-16 14:07:36,0,"$1,786元",可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Economy International Shipping約\xa0NT$', '0', '(USD\xa00)']",None,0
521,3X Genuine Original OEM Apple iPhone 5 X 8 7 6S Lightning USB Cable Charger 1M,5,30201071116181,$442,10,0,商品資訊來自：,None,0,0,"['3X Genuine Original OEM Apple iPhone 5 X 8 7 6S Lightning USB Cable Charger 1M', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 請參考商品說明,"物品所在地： US,Roseville",上架時間： 2020-01-16 14:07:18,0,$442元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '1,188', '(USD\xa037.5)']",None,0
522,6ft Charger Cable Metal Connector Durable Braided Nylon High Speed Charging Cord,8,30201071703217,$517,2,0,商品資訊來自：,None,0,0,"['6ft Charger Cable Metal Connector Durable Braided Nylon High Speed Charging Cord', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)']",物品狀況： 全新,"物品所在地： US,New York",上架時間： 2020-01-16 14:07:16,0,$517元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '1,191', '(USD\xa037.57)']",None,0
523,Samsung Charger & 4' Cable for Cell Phone EP-TA50-JWE,2,30201071737911,$220,1,0,商品資訊來自：,None,0,0,"[""Samsung Charger & 4' Cable for Cell Phone EP-TA50-JWE"", '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 請參考商品說明,"物品所在地： US,Hurricane",上架時間： 2020-01-16 14:07:15,0,$220元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '1,284', '(USD\xa040.53)']",None,0
524,Genuine Duracell Apple iPhone 3G 3GS 4 iPod Classic Charger Power PSU DMAC03-UK,1,30201070189045,$592,1,0,商品資訊來自：,None,0,0,"['Genuine Duracell Apple iPhone 3G 3GS 4 iPod Classic Charger Power PSU DMAC03-UK', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 請參考商品說明,"物品所在地： GB,Leatherhead",上架時間： 2020-01-16 14:07:03,0,$592元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Standard International Shipping約\xa0NT$', '3', '(USD\xa00.11)']",None,0
525,"Ultra Fast Dual Port 3.4A USB Car Charger PowerDrive 2 For Andriod , iphone",6,30194465355881,$317,10,0,商品資訊來自：,None,0,0,"['Ultra Fast Dual Port 3.4A USB Car Charger PowerDrive 2 For Andriod , iphone', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Brooklyn",上架時間： 2020-01-16 14:06:56,0,$317元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-USPS - USPS First Class Mail International / First Class Package International Service約\xa0NT$', '333', '(USD\xa010.5)']",None,0
526,Qi Fast Wireless Charger Car Charger Cup Holder for iPhone X 8 Samsung Note5 S7.,10,30201071374301,$855,3,0,商品資訊來自：,None,0,0,"['Qi Fast Wireless Charger Car Charger Cup Holder for iPhone X 8 Samsung Note5 S7.', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： CN,CN",上架時間： 2020-01-16 14:06:54,0,$855元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Economy Shipping from China/Hong Kong/Taiwan to worldwide約\xa0NT$', '0', '(USD\xa00)']",None,0
527,New universal 4 in 1 USB cable multi charger line for mobile phoneFA,6,30201070825019,$71,3,0,商品資訊來自：,None,0,0,"['New universal 4 in 1 USB cable multi charger line for mobile phoneFA', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： CN,Shanghai",上架時間： 2020-01-16 14:06:48,0,$71元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Economy International Shipping約\xa0NT$', '0', '(USD\xa00)']",None,0
528,2 Pack 3Ft Apple MFI Certified Lightning Charger Cable Nylon Braided APXX AL303D,3,30201069958542,$317,10,0,商品資訊來自：,None,0,0,"['2 Pack 3Ft Apple MFI Certified Lightning Charger Cable Nylon Braided APXX AL303D', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Walnut",上架時間： 2020-01-16 14:06:15,0,$317元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '1,185', '(USD\xa037.4)']",None,0
529,Holder iPhone iPod MP3 MP4 Player/ FM Transmitter / Charger,1,30201069767584,"$1,594",10,0,商品資訊來自：,None,0,0,"['Holder iPhone iPod MP3 MP4 Player/ FM Transmitter / Charger', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： HK,Hong Kong",上架時間： 2020-01-16 14:06:10,0,"$1,594元",可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-Economy Shipping from China/Hong Kong/Taiwan to worldwide約\xa0NT$', '0', '(USD\xa00)']",None,0
530,"Apple MFi Certified Lightning Cable, Voltmax iPhone Charger w/Reinforced Aramid",7,30201070069974,$714,1,0,商品資訊來自：,None,0,0,"['Apple MFi Certified Lightning Cable, Voltmax iPhone Charger w/Reinforced Aramid', '海外運送 ', 'Pi 拍錢包X支付連', 'PChomePay支付連 信用卡', 'PChomePay支付連 現金 (餘額、銀行支付)', '喜歡這商品嗎?按讚及+1推薦給你的朋友吧！']",物品狀況： 全新,"物品所在地： US,Louisville",上架時間： 2020-01-16 14:05:47,0,$714元,可能會提前結束販售,"['海外運送', 'Pi 拍錢包X支付連', '最高P幣 4.5% 回饋(說明)PChomePay支付連 信用卡PChomePay支付連 現金 (餘額、銀行支付)', '海外配送-PBI - International Priority Shipping約\xa0NT$', '1,196', '(USD\xa037.73)']",None,0
